2019-12-09T04:42:09	S0367d	2.4_HZ	-	-	2019-12-09T04:45:35	2019-12-09T04:57:41	C	QuakeML
2019-12-10T00:12:33	T0368a	SUPER_HIGH_FREQUENCY	-	-	2019-12-10T00:12:53	2019-12-10T00:13:43	C	QuakeML
2019-12-10T01:24:46	T0368b	SUPER_HIGH_FREQUENCY	-	-	2019-12-10T01:25:06	2019-12-10T01:25:56	C	QuakeML
2019-12-10T02:32:52	T0368c	SUPER_HIGH_FREQUENCY	-	-	2019-12-10T02:33:12	2019-12-10T02:34:02	D	QuakeML
2019-12-10T03:30:24	T0368d	SUPER_HIGH_FREQUENCY	-	-	2019-12-10T03:30:44	2019-12-10T03:31:34	D	QuakeML
2019-12-10T07:09:03	S0368a	2.4_HZ	-	-	2019-12-10T07:11:32	2019-12-10T07:23:37	C	QuakeML
2019-12-11T01:35:08	T0369a	SUPER_HIGH_FREQUENCY	-	-	2019-12-11T01:35:28	2019-12-11T01:36:18	C	QuakeML
2019-12-11T01:50:49	S0369a	2.4_HZ	-	-	2019-12-11T01:54:22	2019-12-11T02:09:24	D	QuakeML
2019-12-11T02:01:07	T0369b	SUPER_HIGH_FREQUENCY	-	-	2019-12-11T02:01:27	2019-12-11T02:02:17	D	QuakeML
2019-12-11T02:33:45	T0369c	SUPER_HIGH_FREQUENCY	-	-	2019-12-11T02:34:05	2019-12-11T02:34:55	D	QuakeML
2019-12-11T03:15:31	T0369d	SUPER_HIGH_FREQUENCY	-	-	2019-12-11T03:15:51	2019-12-11T03:16:41	D	QuakeML
2019-12-11T03:53:02	S0369b	2.4_HZ	-	-	2019-12-11T03:57:10	2019-12-11T04:11:04	C	QuakeML
2019-12-11T04:15:00	T0369e	SUPER_HIGH_FREQUENCY	-	-	2019-12-11T04:15:20	2019-12-11T04:16:10	D	QuakeML
2019-12-11T08:00:23	S0369c	2.4_HZ	-	-	2019-12-11T08:04:29	2019-12-11T08:16:07	D	QuakeML
2019-12-12T02:03:55	T0370a	SUPER_HIGH_FREQUENCY	-	-	2019-12-12T02:04:15	2019-12-12T02:05:05	C	QuakeML
2019-12-12T03:17:29	S0370a	2.4_HZ	-	-	2019-12-12T03:22:50	2019-12-12T03:37:44	C	QuakeML
2019-12-12T04:24:51	T0370b	SUPER_HIGH_FREQUENCY	-	-	2019-12-12T04:25:11	2019-12-12T04:26:01	D	QuakeML
2019-12-13T04:10:34	T0371a	SUPER_HIGH_FREQUENCY	-	-	2019-12-13T04:10:54	2019-12-13T04:11:44	D	QuakeML
2019-12-13T05:19:46	T0371b	SUPER_HIGH_FREQUENCY	-	-	2019-12-13T05:20:06	2019-12-13T05:20:56	D	QuakeML
2019-12-13T06:10:01	T0371c	SUPER_HIGH_FREQUENCY	-	-	2019-12-13T06:10:21	2019-12-13T06:11:11	D	QuakeML
2019-12-13T06:39:08	S0371a	2.4_HZ	-	-	2019-12-13T06:43:34	2019-12-13T07:00:22	D	QuakeML
2019-12-13T08:23:51	S0371b	HIGH_FREQUENCY	-	-	2019-12-13T08:31:10	2019-12-13T08:49:29	B	QuakeML
2019-12-14T02:40:07	T0372a	SUPER_HIGH_FREQUENCY	-	-	2019-12-14T02:40:27	2019-12-14T02:41:17	C	QuakeML
2019-12-14T05:41:39	T0372b	SUPER_HIGH_FREQUENCY	-	-	2019-12-14T05:41:59	2019-12-14T05:42:49	D	QuakeML
2019-12-14T06:16:39	T0372c	SUPER_HIGH_FREQUENCY	-	-	2019-12-14T06:16:59	2019-12-14T06:17:49	D	QuakeML
2019-12-14T06:52:29	T0372d	SUPER_HIGH_FREQUENCY	-	-	2019-12-14T06:52:49	2019-12-14T06:53:39	D	QuakeML
2019-12-14T07:31:54	S0372a	2.4_HZ	-	-	2019-12-14T07:36:47	2019-12-14T07:57:03	B	QuakeML
2019-12-15T05:55:20	T0373a	SUPER_HIGH_FREQUENCY	-	-	2019-12-15T05:55:40	2019-12-15T05:56:30	D	QuakeML
2019-12-15T07:07:31	S0373a	2.4_HZ	-	-	2019-12-15T07:09:45	2019-12-15T07:26:32	D	QuakeML
2019-12-15T07:24:33	T0373b	SUPER_HIGH_FREQUENCY	-	-	2019-12-15T07:24:53	2019-12-15T07:25:43	D	QuakeML
2019-12-15T10:18:13	S0373b	2.4_HZ	-	-	2019-12-15T10:19:57	2019-12-15T10:39:21	C	QuakeML
2019-12-16T06:45:24	T0374a	SUPER_HIGH_FREQUENCY	-	-	2019-12-16T06:45:44	2019-12-16T06:46:34	D	QuakeML
2019-12-16T08:01:13	T0374b	SUPER_HIGH_FREQUENCY	-	-	2019-12-16T08:01:33	2019-12-16T08:02:23	D	QuakeML
2019-12-16T08:02:07	T0374c	SUPER_HIGH_FREQUENCY	-	-	2019-12-16T08:02:27	2019-12-16T08:03:17	D	QuakeML
2019-12-16T08:41:37	T0374d	SUPER_HIGH_FREQUENCY	-	-	2019-12-16T08:41:57	2019-12-16T08:42:47	D	QuakeML
2019-12-16T10:02:02	S0374b	2.4_HZ	-	-	2019-12-16T10:02:44	2019-12-16T10:17:30	D	QuakeML
2019-12-16T11:45:12	S0374a	2.4_HZ	-	-	2019-12-16T11:45:12	2019-12-16T11:59:57	D	QuakeML
2019-12-17T08:47:02	T0375a	SUPER_HIGH_FREQUENCY	-	-	2019-12-17T08:47:22	2019-12-17T08:48:12	D	QuakeML
2019-12-17T08:53:58	T0375b	SUPER_HIGH_FREQUENCY	-	-	2019-12-17T08:54:18	2019-12-17T08:55:08	D	QuakeML
2019-12-17T10:13:55	S0375a	HIGH_FREQUENCY	-	-	2019-12-17T10:13:46	2019-12-17T10:31:36	C	QuakeML
2019-12-17T16:32:22	S0376a	VERY_HIGH_FREQUENCY	-	-	2019-12-17T16:32:21	2019-12-17T16:36:34	C	QuakeML
2019-12-18T08:08:09	T0376a	SUPER_HIGH_FREQUENCY	-	-	2019-12-18T08:08:29	2019-12-18T08:09:19	D	QuakeML
2019-12-18T09:25:13	T0376b	SUPER_HIGH_FREQUENCY	-	-	2019-12-18T09:25:33	2019-12-18T09:26:23	D	QuakeML
2019-12-18T11:53:30	S0376b	2.4_HZ	-	-	2019-12-18T11:53:47	2019-12-18T12:01:22	D	QuakeML
2019-12-19T07:08:51	T0377a	SUPER_HIGH_FREQUENCY	-	-	2019-12-19T07:09:11	2019-12-19T07:10:01	D	QuakeML
2019-12-19T10:01:16	S0377a	2.4_HZ	-	-	2019-12-19T10:05:20	2019-12-19T10:16:57	D	QuakeML
2019-12-19T10:51:09	S0377b	2.4_HZ	-	-	2019-12-19T10:54:52	2019-12-19T11:06:54	D	QuakeML
2019-12-19T11:57:20	S0377c	LOW_FREQUENCY	-	-	2019-12-19T12:00:08	2019-12-19T12:10:14	C	QuakeML
2019-12-20T07:53:37	S0378a	2.4_HZ	-	-	2019-12-20T07:55:31	2019-12-20T08:10:28	C	QuakeML
2019-12-20T09:30:16	T0378a	SUPER_HIGH_FREQUENCY	-	-	2019-12-20T09:30:36	2019-12-20T09:31:26	D	QuakeML
2019-12-20T10:36:19	T0378b	SUPER_HIGH_FREQUENCY	-	-	2019-12-20T10:36:39	2019-12-20T10:37:29	D	QuakeML
2019-12-20T13:08:30	S0378b	2.4_HZ	-	-	2019-12-20T13:12:36	2019-12-20T13:27:56	B	QuakeML
2019-12-21T10:29:25	T0379a	SUPER_HIGH_FREQUENCY	-	-	2019-12-21T10:29:45	2019-12-21T10:30:35	D	QuakeML
2019-12-21T11:12:14	T0379b	SUPER_HIGH_FREQUENCY	-	-	2019-12-21T11:12:34	2019-12-21T11:13:24	D	QuakeML
2019-12-21T12:22:36	S0379a	2.4_HZ	-	-	2019-12-21T12:28:25	2019-12-21T12:40:12	D	QuakeML
2019-12-21T13:43:26	S0379b	2.4_HZ	-	-	2019-12-21T13:48:49	2019-12-21T14:00:52	D	QuakeML
2019-12-21T18:24:00	T0380a	SUPER_HIGH_FREQUENCY	-	-	2019-12-21T18:24:20	2019-12-21T18:25:10	D	QuakeML
2019-12-22T10:47:23	T0380b	SUPER_HIGH_FREQUENCY	-	-	2019-12-22T10:47:43	2019-12-22T10:48:33	D	QuakeML
2019-12-22T15:21:55	S0380a	2.4_HZ	-	-	2019-12-22T15:25:03	2019-12-22T15:34:08	D	QuakeML
2019-12-22T18:19:14	T0381a	SUPER_HIGH_FREQUENCY	-	-	2019-12-22T18:19:34	2019-12-22T18:20:24	D	QuakeML
2019-12-22T18:49:32	T0381b	SUPER_HIGH_FREQUENCY	-	-	2019-12-22T18:49:52	2019-12-22T18:50:42	D	QuakeML
2019-12-23T09:59:27	S0381a	2.4_HZ	-	-	2019-12-23T10:01:48	2019-12-23T10:17:53	D	QuakeML
2019-12-23T10:52:43	S0381b	2.4_HZ	-	-	2019-12-23T10:55:02	2019-12-23T10:59:01	D	QuakeML
2019-12-23T11:06:00	S0381c	2.4_HZ	-	-	2019-12-23T11:07:28	2019-12-23T11:20:10	D	QuakeML
2019-12-23T11:39:26	T0381c	SUPER_HIGH_FREQUENCY	-	-	2019-12-23T11:39:46	2019-12-23T11:40:36	D	QuakeML
2019-12-23T11:45:35	S0381d	2.4_HZ	-	-	2019-12-23T11:51:16	2019-12-23T12:02:38	D	QuakeML
2019-12-23T13:30:47	S0381e	2.4_HZ	-	-	2019-12-23T13:32:35	2019-12-23T13:46:55	D	QuakeML
2019-12-23T13:49:15	S0381f	2.4_HZ	-	-	2019-12-23T13:51:28	2019-12-23T14:00:21	D	QuakeML
2019-12-24T07:42:39	T0382a	SUPER_HIGH_FREQUENCY	-	-	2019-12-24T07:42:59	2019-12-24T07:43:49	C	QuakeML
2019-12-24T08:42:36	T0382b	SUPER_HIGH_FREQUENCY	-	-	2019-12-24T08:42:56	2019-12-24T08:43:46	C	QuakeML
2019-12-24T10:52:43	T0382c	SUPER_HIGH_FREQUENCY	-	-	2019-12-24T10:53:03	2019-12-24T10:53:53	D	QuakeML
2019-12-24T12:29:37	T0382d	SUPER_HIGH_FREQUENCY	-	-	2019-12-24T12:29:57	2019-12-24T12:30:47	D	QuakeML
2019-12-24T13:08:17	T0382e	SUPER_HIGH_FREQUENCY	-	-	2019-12-24T13:08:37	2019-12-24T13:09:27	D	QuakeML
2019-12-24T14:31:50	S0382a	2.4_HZ	-	-	2019-12-24T14:34:14	2019-12-24T14:49:32	D	QuakeML
2019-12-25T13:09:43	T0383a	SUPER_HIGH_FREQUENCY	-	-	2019-12-25T13:10:03	2019-12-25T13:10:53	D	QuakeML
2019-12-25T13:47:53	T0383b	SUPER_HIGH_FREQUENCY	-	-	2019-12-25T13:48:13	2019-12-25T13:49:03	D	QuakeML
2019-12-25T14:32:24	S0383a	2.4_HZ	-	-	2019-12-25T14:36:33	2019-12-25T14:51:27	C	QuakeML
2019-12-25T15:22:37	S0383b	2.4_HZ	-	-	2019-12-25T15:26:35	2019-12-25T15:39:33	D	QuakeML
2019-12-25T15:43:18	S0383c	2.4_HZ	-	-	2019-12-25T15:45:17	2019-12-25T16:01:54	D	QuakeML
2019-12-26T10:28:45	T0384a	SUPER_HIGH_FREQUENCY	-	-	2019-12-26T10:29:05	2019-12-26T10:29:55	C	QuakeML
2019-12-26T11:49:57	S0384a	2.4_HZ	-	-	2019-12-26T11:55:04	2019-12-26T12:10:29	C	QuakeML
2019-12-26T13:04:26	S0384b	HIGH_FREQUENCY	-	-	2019-12-26T13:09:43	2019-12-26T13:27:26	B	QuakeML
2019-12-26T13:06:27	T0384b	SUPER_HIGH_FREQUENCY	-	-	2019-12-26T13:06:47	2019-12-26T13:07:37	C	QuakeML
2019-12-26T13:38:02	T0384c	SUPER_HIGH_FREQUENCY	-	-	2019-12-26T13:38:22	2019-12-26T13:39:12	D	QuakeML
2019-12-26T14:03:27	T0384d	SUPER_HIGH_FREQUENCY	-	-	2019-12-26T14:03:47	2019-12-26T14:04:37	D	QuakeML
2019-12-26T14:24:50	T0384e	SUPER_HIGH_FREQUENCY	-	-	2019-12-26T14:25:10	2019-12-26T14:26:00	D	QuakeML
2019-12-26T14:28:07	T0384f	SUPER_HIGH_FREQUENCY	-	-	2019-12-26T14:28:27	2019-12-26T14:29:17	D	QuakeML
2019-12-26T14:45:04	S0384c	HIGH_FREQUENCY	-	-	2019-12-26T14:51:10	2019-12-26T15:06:45	C	QuakeML
2019-12-26T16:38:20	S0384d	HIGH_FREQUENCY	-	-	2019-12-26T16:45:04	2019-12-26T17:01:01	C	QuakeML
2019-12-26T21:30:38	T0385a	SUPER_HIGH_FREQUENCY	-	-	2019-12-26T21:30:58	2019-12-26T21:31:48	D	QuakeML
2019-12-27T12:37:42	S0385a	HIGH_FREQUENCY	-	-	2019-12-27T12:41:08	2019-12-27T12:58:43	C	QuakeML
2019-12-27T13:50:37	S0385b	2.4_HZ	-	-	2019-12-27T13:57:17	2019-12-27T14:08:10	C	QuakeML
2019-12-27T13:54:12	T0385b	SUPER_HIGH_FREQUENCY	-	-	2019-12-27T13:54:32	2019-12-27T13:55:22	D	QuakeML
2019-12-27T14:53:34	T0385c	SUPER_HIGH_FREQUENCY	-	-	2019-12-27T14:53:54	2019-12-27T14:54:44	D	QuakeML
2019-12-27T15:06:37	S0385c	2.4_HZ	-	-	2019-12-27T15:09:23	2019-12-27T15:25:00	D	QuakeML
2019-12-27T15:09:28	T0385d	SUPER_HIGH_FREQUENCY	-	-	2019-12-27T15:09:48	2019-12-27T15:10:38	D	QuakeML
2019-12-27T15:56:44	T0385e	SUPER_HIGH_FREQUENCY	-	-	2019-12-27T15:57:04	2019-12-27T15:57:54	D	QuakeML
2019-12-28T14:27:41	T0386a	SUPER_HIGH_FREQUENCY	-	-	2019-12-28T14:28:01	2019-12-28T14:28:51	D	QuakeML
2019-12-28T14:52:30	S0386a	2.4_HZ	-	-	2019-12-28T14:54:47	2019-12-28T15:11:07	D	QuakeML
2019-12-28T14:57:20	T0386b	SUPER_HIGH_FREQUENCY	-	-	2019-12-28T14:57:40	2019-12-28T14:58:30	D	QuakeML
2019-12-28T15:25:13	T0386c	SUPER_HIGH_FREQUENCY	-	-	2019-12-28T15:25:33	2019-12-28T15:26:23	D	QuakeML
2019-12-28T15:44:01	T0386d	SUPER_HIGH_FREQUENCY	-	-	2019-12-28T15:44:21	2019-12-28T15:45:11	D	QuakeML
2019-12-28T18:02:08	S0386b	2.4_HZ	-	-	2019-12-28T18:05:56	2019-12-28T18:19:51	C	QuakeML
2019-12-28T22:49:40	T0387a	SUPER_HIGH_FREQUENCY	-	-	2019-12-28T22:50:00	2019-12-28T22:50:50	D	QuakeML
2019-12-29T10:17:00	T0387b	SUPER_HIGH_FREQUENCY	-	-	2019-12-29T10:17:20	2019-12-29T10:18:10	C	QuakeML
2019-12-29T14:36:06	S0387a	VERY_HIGH_FREQUENCY	-	-	2019-12-29T14:40:41	2019-12-29T14:57:01	B	QuakeML
2019-12-29T15:55:02	T0387c	SUPER_HIGH_FREQUENCY	-	-	2019-12-29T15:55:22	2019-12-29T15:56:12	D	QuakeML
2019-12-29T16:15:43	T0387d	SUPER_HIGH_FREQUENCY	-	-	2019-12-29T16:16:03	2019-12-29T16:16:53	D	QuakeML
2019-12-30T15:46:43	S0388a	2.4_HZ	-	-	2019-12-30T15:49:50	2019-12-30T16:02:04	D	QuakeML
2019-12-30T16:17:39	T0388a	SUPER_HIGH_FREQUENCY	-	-	2019-12-30T16:17:59	2019-12-30T16:18:49	D	QuakeML
2019-12-30T16:58:19	T0388b	SUPER_HIGH_FREQUENCY	-	-	2019-12-30T16:58:39	2019-12-30T16:59:29	D	QuakeML
2019-12-30T17:51:39	T0388c	SUPER_HIGH_FREQUENCY	-	-	2019-12-30T17:51:59	2019-12-30T17:52:49	D	QuakeML
2019-12-30T18:22:51	S0388b	2.4_HZ	-	-	2019-12-30T18:25:38	2019-12-30T18:39:19	D	QuakeML
2019-12-31T00:01:49	T0389a	SUPER_HIGH_FREQUENCY	-	-	2019-12-31T00:02:09	2019-12-31T00:02:59	D	QuakeML
2019-12-31T13:27:21	T0389b	SUPER_HIGH_FREQUENCY	-	-	2019-12-31T13:27:41	2019-12-31T13:28:31	C	QuakeML
2019-12-31T17:14:58	T0389c	SUPER_HIGH_FREQUENCY	-	-	2019-12-31T17:15:18	2019-12-31T17:16:08	D	QuakeML
2019-12-31T17:30:00	S0389a	2.4_HZ	-	-	2019-12-31T17:33:14	2019-12-31T17:48:39	D	QuakeML
2019-12-31T17:35:01	T0389d	SUPER_HIGH_FREQUENCY	-	-	2019-12-31T17:35:21	2019-12-31T17:36:11	D	QuakeML
2019-12-31T19:48:19	T0389e	SUPER_HIGH_FREQUENCY	-	-	2019-12-31T19:48:39	2019-12-31T19:49:29	D	QuakeML
2020-01-01T13:47:02	T0390a	SUPER_HIGH_FREQUENCY	-	-	2020-01-01T13:47:22	2020-01-01T13:48:12	C	QuakeML
2020-01-01T15:30:08	T0390b	SUPER_HIGH_FREQUENCY	-	-	2020-01-01T15:30:28	2020-01-01T15:31:18	D	QuakeML
2020-01-01T16:00:00	S0390a	2.4_HZ	-	-	2020-01-01T16:09:38	2020-01-01T16:24:06	D	QuakeML
2020-01-01T17:52:56	T0390c	SUPER_HIGH_FREQUENCY	-	-	2020-01-01T17:53:16	2020-01-01T17:54:06	D	QuakeML
2020-01-01T18:11:04	S0390b	2.4_HZ	-	-	2020-01-01T18:13:38	2020-01-01T18:26:20	D	QuakeML
2020-01-01T18:11:46	T0390d	SUPER_HIGH_FREQUENCY	-	-	2020-01-01T18:12:06	2020-01-01T18:12:56	D	QuakeML
2020-01-01T18:20:14	T0390e	SUPER_HIGH_FREQUENCY	-	-	2020-01-01T18:20:34	2020-01-01T18:21:24	D	QuakeML
2020-01-01T19:59:46	S0390c	2.4_HZ	-	-	2020-01-01T20:02:10	2020-01-01T20:15:02	C	QuakeML
2020-01-02T18:37:04	T0391a	SUPER_HIGH_FREQUENCY	-	-	2020-01-02T18:37:24	2020-01-02T18:38:14	D	QuakeML
2020-01-02T18:47:52	T0391b	SUPER_HIGH_FREQUENCY	-	-	2020-01-02T18:48:12	2020-01-02T18:49:02	D	QuakeML
2020-01-02T18:49:14	T0391c	SUPER_HIGH_FREQUENCY	-	-	2020-01-02T18:49:34	2020-01-02T18:50:24	D	QuakeML
2020-01-02T20:13:04	T0391d	SUPER_HIGH_FREQUENCY	-	-	2020-01-02T20:13:24	2020-01-02T20:14:14	D	QuakeML
2020-01-03T17:00:00	S0392a	HIGH_FREQUENCY	-	-	2020-01-03T17:25:08	2020-01-03T17:40:00	B	QuakeML
2020-01-03T18:29:20	T0392a	SUPER_HIGH_FREQUENCY	-	-	2020-01-03T18:29:40	2020-01-03T18:30:30	D	QuakeML
2020-01-03T19:00:14	T0392b	SUPER_HIGH_FREQUENCY	-	-	2020-01-03T19:00:34	2020-01-03T19:01:24	D	QuakeML
2020-01-03T19:31:54	T0392c	SUPER_HIGH_FREQUENCY	-	-	2020-01-03T19:32:14	2020-01-03T19:33:04	D	QuakeML
2020-01-03T19:37:40	T0392d	SUPER_HIGH_FREQUENCY	-	-	2020-01-03T19:38:00	2020-01-03T19:38:50	D	QuakeML
2020-01-04T19:06:49	T0393a	SUPER_HIGH_FREQUENCY	-	-	2020-01-04T19:07:09	2020-01-04T19:07:59	D	QuakeML
2020-01-04T19:12:14	T0393b	SUPER_HIGH_FREQUENCY	-	-	2020-01-04T19:12:34	2020-01-04T19:13:24	D	QuakeML
2020-01-04T19:39:29	T0393c	SUPER_HIGH_FREQUENCY	-	-	2020-01-04T19:39:49	2020-01-04T19:40:39	D	QuakeML
2020-01-04T20:07:31	T0393d	SUPER_HIGH_FREQUENCY	-	-	2020-01-04T20:07:51	2020-01-04T20:08:41	D	QuakeML
2020-01-04T20:32:36	T0393e	SUPER_HIGH_FREQUENCY	-	-	2020-01-04T20:32:56	2020-01-04T20:33:46	D	QuakeML
2020-01-05T01:08:37	T0394a	SUPER_HIGH_FREQUENCY	-	-	2020-01-05T01:08:57	2020-01-05T01:09:47	D	QuakeML
2020-01-05T19:50:00	S0394a	2.4_HZ	-	-	2020-01-05T19:54:07	2020-01-05T20:09:42	B	QuakeML
2020-01-05T20:12:35	T0394b	SUPER_HIGH_FREQUENCY	-	-	2020-01-05T20:12:55	2020-01-05T20:13:45	D	QuakeML
2020-01-05T20:45:23	T0394c	SUPER_HIGH_FREQUENCY	-	-	2020-01-05T20:45:43	2020-01-05T20:46:33	D	QuakeML
2020-01-05T20:48:24	T0394d	SUPER_HIGH_FREQUENCY	-	-	2020-01-05T20:48:44	2020-01-05T20:49:34	D	QuakeML
2020-01-06T21:15:48	T0395a	SUPER_HIGH_FREQUENCY	-	-	2020-01-06T21:16:08	2020-01-06T21:16:58	D	QuakeML
2020-01-06T21:20:57	T0395b	SUPER_HIGH_FREQUENCY	-	-	2020-01-06T21:21:17	2020-01-06T21:22:07	D	QuakeML
2020-01-06T21:45:53	T0395c	SUPER_HIGH_FREQUENCY	-	-	2020-01-06T21:46:13	2020-01-06T21:47:03	D	QuakeML
2020-01-06T22:30:44	S0395a	BROADBAND	-	-	2020-01-06T22:32:42	2020-01-06T22:54:14	C	QuakeML
2020-01-06T22:58:38	S0395b	2.4_HZ	-	-	2020-01-06T23:03:25	2020-01-06T23:17:08	D	QuakeML
2020-01-07T05:38:13	T0396a	SUPER_HIGH_FREQUENCY	-	-	2020-01-07T05:38:33	2020-01-07T05:39:23	D	QuakeML
2020-01-07T21:56:35	T0396b	SUPER_HIGH_FREQUENCY	-	-	2020-01-07T21:56:55	2020-01-07T21:57:45	D	QuakeML
2020-01-07T22:05:26	T0396c	SUPER_HIGH_FREQUENCY	-	-	2020-01-07T22:05:46	2020-01-07T22:06:36	D	QuakeML
2020-01-07T23:19:22	T0396d	SUPER_HIGH_FREQUENCY	-	-	2020-01-07T23:19:42	2020-01-07T23:20:32	D	QuakeML
2020-01-08T01:42:40	S0396a	2.4_HZ	-	-	2020-01-08T01:47:22	2020-01-08T02:00:27	D	QuakeML
2020-01-08T21:06:14	S0397a	2.4_HZ	-	-	2020-01-08T21:09:14	2020-01-08T21:21:34	C	QuakeML
2020-01-08T21:40:38	T0397a	SUPER_HIGH_FREQUENCY	-	-	2020-01-08T21:40:58	2020-01-08T21:41:48	D	QuakeML
2020-01-08T22:35:01	S0397b	2.4_HZ	-	-	2020-01-08T22:40:07	2020-01-08T22:53:11	C	QuakeML
2020-01-08T22:35:06	T0397b	SUPER_HIGH_FREQUENCY	-	-	2020-01-08T22:35:26	2020-01-08T22:36:16	D	QuakeML
2020-01-08T22:38:53	T0397c	SUPER_HIGH_FREQUENCY	-	-	2020-01-08T22:39:13	2020-01-08T22:40:03	D	QuakeML
2020-01-08T22:39:30	T0397d	SUPER_HIGH_FREQUENCY	-	-	2020-01-08T22:39:50	2020-01-08T22:40:40	D	QuakeML
2020-01-09T00:07:27	S0397c	2.4_HZ	-	-	2020-01-09T00:12:39	2020-01-09T00:22:37	D	QuakeML
2020-01-09T01:38:35	S0397d	2.4_HZ	-	-	2020-01-09T01:43:08	2020-01-09T01:55:36	C	QuakeML
2020-01-09T21:30:01	S0398a	2.4_HZ	-	-	2020-01-09T21:33:05	2020-01-09T21:59:13	D	QuakeML
2020-01-09T22:24:40	T0398a	SUPER_HIGH_FREQUENCY	-	-	2020-01-09T22:25:00	2020-01-09T22:25:50	D	QuakeML
2020-01-09T22:59:21	T0398b	SUPER_HIGH_FREQUENCY	-	-	2020-01-09T22:59:41	2020-01-09T23:00:31	D	QuakeML
2020-01-09T23:28:12	T0398c	SUPER_HIGH_FREQUENCY	-	-	2020-01-09T23:28:32	2020-01-09T23:29:22	D	QuakeML
2020-01-09T23:29:43	T0398d	SUPER_HIGH_FREQUENCY	-	-	2020-01-09T23:30:03	2020-01-09T23:30:53	D	QuakeML
2020-01-09T23:51:12	T0398e	SUPER_HIGH_FREQUENCY	-	-	2020-01-09T23:51:32	2020-01-09T23:52:22	D	QuakeML
2020-01-10T03:03:02	S0398b	2.4_HZ	-	-	2020-01-10T03:07:03	2020-01-10T03:24:20	C	QuakeML
2020-01-10T23:21:07	T0399a	SUPER_HIGH_FREQUENCY	-	-	2020-01-10T23:21:27	2020-01-10T23:22:17	D	QuakeML
2020-01-10T23:52:29	T0399b	SUPER_HIGH_FREQUENCY	-	-	2020-01-10T23:52:49	2020-01-10T23:53:39	D	QuakeML
2020-01-11T00:07:47	T0399c	SUPER_HIGH_FREQUENCY	-	-	2020-01-11T00:08:07	2020-01-11T00:08:57	D	QuakeML
2020-01-11T00:34:24	T0399d	SUPER_HIGH_FREQUENCY	-	-	2020-01-11T00:34:44	2020-01-11T00:35:34	D	QuakeML
2020-01-11T22:18:48	S0400a	2.4_HZ	-	-	2020-01-11T22:21:20	2020-01-11T22:43:03	D	QuakeML
2020-01-12T00:44:14	T0400a	SUPER_HIGH_FREQUENCY	-	-	2020-01-12T00:44:34	2020-01-12T00:45:24	D	QuakeML
2020-01-12T00:46:41	T0400b	SUPER_HIGH_FREQUENCY	-	-	2020-01-12T00:47:01	2020-01-12T00:47:51	D	QuakeML
2020-01-12T00:51:48	T0400c	SUPER_HIGH_FREQUENCY	-	-	2020-01-12T00:52:08	2020-01-12T00:52:58	D	QuakeML
2020-01-13T00:15:57	S0401a	2.4_HZ	-	-	2020-01-13T00:20:28	2020-01-13T00:35:02	D	QuakeML
2020-01-13T01:06:14	S0401b	2.4_HZ	-	-	2020-01-13T01:10:24	2020-01-13T01:27:03	C	QuakeML
2020-01-13T01:13:34	T0401a	SUPER_HIGH_FREQUENCY	-	-	2020-01-13T01:13:54	2020-01-13T01:14:44	D	QuakeML
2020-01-13T01:16:58	T0401b	SUPER_HIGH_FREQUENCY	-	-	2020-01-13T01:17:18	2020-01-13T01:18:08	D	QuakeML
2020-01-13T01:28:08	T0401c	SUPER_HIGH_FREQUENCY	-	-	2020-01-13T01:28:28	2020-01-13T01:29:18	D	QuakeML
2020-01-13T02:18:44	T0401d	SUPER_HIGH_FREQUENCY	-	-	2020-01-13T02:19:04	2020-01-13T02:19:54	D	QuakeML
2020-01-13T08:01:23	T0402a	SUPER_HIGH_FREQUENCY	-	-	2020-01-13T08:01:43	2020-01-13T08:02:33	D	QuakeML
2020-01-14T01:30:18	T0402b	SUPER_HIGH_FREQUENCY	-	-	2020-01-14T01:30:38	2020-01-14T01:31:28	D	QuakeML
2020-01-14T01:59:55	T0402c	SUPER_HIGH_FREQUENCY	-	-	2020-01-14T02:00:15	2020-01-14T02:01:05	D	QuakeML
2020-01-14T02:19:17	T0402d	SUPER_HIGH_FREQUENCY	-	-	2020-01-14T02:19:37	2020-01-14T02:20:27	D	QuakeML
2020-01-14T08:40:37	T0403a	SUPER_HIGH_FREQUENCY	-	-	2020-01-14T08:40:57	2020-01-14T08:41:47	D	QuakeML
2020-01-14T09:10:42	T0403b	SUPER_HIGH_FREQUENCY	-	-	2020-01-14T09:11:02	2020-01-14T09:11:52	D	QuakeML
2020-01-14T10:13:16	T0403c	SUPER_HIGH_FREQUENCY	-	-	2020-01-14T10:13:36	2020-01-14T10:14:26	D	QuakeML
2020-01-15T02:20:15	T0403d	SUPER_HIGH_FREQUENCY	-	-	2020-01-15T02:20:35	2020-01-15T02:21:25	D	QuakeML
2020-01-15T02:23:03	T0403e	SUPER_HIGH_FREQUENCY	-	-	2020-01-15T02:23:23	2020-01-15T02:24:13	D	QuakeML
2020-01-15T02:32:01	S0403a	2.4_HZ	-	-	2020-01-15T02:41:43	2020-01-15T02:49:08	D	QuakeML
2020-01-15T02:32:47	T0403f	SUPER_HIGH_FREQUENCY	-	-	2020-01-15T02:33:07	2020-01-15T02:33:57	D	QuakeML
2020-01-15T09:09:38	T0404a	SUPER_HIGH_FREQUENCY	-	-	2020-01-15T09:09:58	2020-01-15T09:10:48	D	QuakeML
